"1040005233","1990000711","エリンギと絹さやで作っちゃいました！実はこれを作りたくてとろろ昆布購入♪買ったの初めて？２回目？ってぐらいお初の食材です！だしとめんつゆの配合美味しい！","ブ～子さん
とろろ昆布、お味噌汁、吸い物、おむすびなどに
結構使い回しできるよ。
この所麺類や山菜類ばかりで済ましています。
つくレポありがとうございます＾＾",""
"1040003887","1460001366","キャベツの甘味とカレーがばっちり◎マヨのコクもおいしく朝から元気がもらえました＾＾＊＊＊","ホットサンドになってるんですね（＾。＾）!美味しそう❤
レポートありがとうございました★",""
"1040002295","1110001321","ダイエット・・の言葉に惹かれ作りました(^^ゞ
GWに体重増＞＜；　ヘルシーとか低カロとか敏感になってます（笑）
低脂肪乳でも、めちゃロイヤルでした♪","つくレポありがとうございます！
私もカロリーすごく気になっちゃって・・・
低カロリーが大好きです！！",""
"1040001926","1780001885","昨日も作らせていただきました、とても美味しかったです、御馳走様でした＾－＾","承認遅れてごめんなさい〜！
レポートありがとうございました☆",""
"1040004223","1180001319","今日まで外食予定あるけど明日からまた自炊するから寒天以外のレシピも作らせてもらうね～♪そろそろ寒天のストックなくなってきたから買いだめしよっと(^^)","momotarou1234さん
我が家では外食年に数える位しかしてない＞＜
田舎暮らしはそんなもんよ～
美味し物食べてきてね～♪
つくレポ有難うございます＾＾",""
"1040002295","1010001477","ダイエットしたかったのに…そしてこのRミルティで頑張ろと思ったのに…
ちら見えのチョコパイがいつの間にかテーブルに…
誰が持ってきたの？あ私か…
おいしい～❤","わぁ～ｗチョコパイおいしそう！！
でも、このミルクテイのおかげで・・ちょっとカロリーダウンですよね！（笑）",""
"1040004870","1010001477","いちごにきな粉も合いますね。美味しゅうございました❤","お手軽な1品ですよね。",""
"1040004737","1750001264","安いかれいを買ったはいいものの煮付けにするといつも不評。そこでチーズマヨ焼きにしてみたら家族もペロリと食べてくれました。ありがとうございます！","pegasasupegaさん
はじめまして＾＾
つくレポありがとうございます♪
我が家でも煮魚は歓迎されませんので
姿隠しでアレンジして食べてもらっています。",""
"1040000251","1050001068","リピです^m^♪みかんの皮ジャムで作りました～。
爽やかな香りに癒されますね♡ご馳走様でした！","みかんの皮ジャム！おいしそう～。つくれぽありがとうございました！！",""
"1040004968","1700000315","ブタコマさんこんばんは！先程はレポありがとうございました。厚揚げステーキ香ばしくて、ソースもおいしかったです！ごちそう様でした（*^_^*）","らきおっちさんこんばんわ（＾ー＾）／
美味しく食べていただけてうれしいです。
レポートありがとうございました♪",""
"1040003732","1050001068","即リピ失礼しま～す^m^♪
やっぱコレですね！笑
たっぷり載せて大満足です～♡
ご馳走様でした＾＾！","おいしそう～ｗ
リピありがとうございます！！
私も明日はジャムにしよぉ★",""
"1040005140","1450000671","(^^)V
カニカマ好き向けですね♪
みょうががなかったので、みょうがだけ（茗荷筍）で！お味はちゃんとみょうがなので、いくさんのレピを美味しくいただきましたよ！","茗荷筍が逆に羨ましいですよん。沢山のつくレポ有難う御座いました～（´∀｀）/。",""
"1040004223","1990000711","さつま芋は本をみながら横にして植えつけてみたけど、つるの葉が先の方の１本だけしか外に出てなくて、途中のは土の中に埋まってしまってます。何か違うような・・・","ブ～子さん
多分５～６枚以上は葉がついていたとおもいますが、斜め横に溝を作り寝せるように家では植えつけてます。さつま芋は丈夫だから大丈夫でしょう～つくレポ感謝♪",""
"1040004223","1990000711","旦那様と私、食べ物の好みバッチリですね！ちなみに私の朝食はおにぎり・コーヒー・寒天です♪相方はおにぎりにお茶！私はパンが大好きだけど、今は控えめにしています","ブ～子さん
朝の「おにぎり」食欲が出てはいいなぁ～♪
寒天もついているのね
私、目覚めの１杯のコーヒーは譲れません。
つくレポありがとうございます＾＾",""
"1040002822","1450000671","ん〜やわらか♡
昨日の夜に漬込み、今日の夜焼きました！
柔らかいだけでなく、しっと〜りと美味しかったです♪
ごちそうさまでし（＾＾＊）","どもデス。丁寧に作って頂き、有難う御座います～♪付け合せ野菜も美味しそう。どうも有り難うデス～☆",""
"1040005377","1990000711","甘い！うまい！最高！半分の量で作ってみました。イチゴがもっと安くなったらいっぱい作って冷凍したい！一気に食べてしまいそうなので半分はパンパンの冷凍庫へ（笑）","ブ～子さん
私も、露地ものが出たら、保存用に作ります。
冷凍庫だけでは、足りないので冷凍庫だけのが１台あるので何でも冷凍したがる私です
美味そう～♪レポ感謝＾＾",""
"1040005381","1990000711","ジャムを作ったらもちろんこちらも！なんですが・・・ヨーグルトを切らしていて、練乳にしたら流れてわかりづらいお写真に！甘い♪旨い♪イチゴ好きにはたまらない！","ブ～子さん
私も煉乳や黒蜜は写真撮るまでに流てしまいます。
たくさんのつくレポありがとうございます(*^。^*)
明日はお休みですね、のんびりできるのかな？",""
"1040005080","1010001642","全体画像ですみません。一番下です☆13日に彼からリクエストされて作りました☆リピレポ遅くなってごめんなさい＜m(__)m＞","嬉しいです。ありがとうございます。
おいしそうなご飯で、彼氏さんがうらやましい！",""
"1040001926","1780001885","好きなものは何日でも、沢山食べ続けられるので、昨日も食べました、美味しかったです、御馳走様でした＾＾","承認遅れてごめんなさい〜！
レポートありがとうございました☆",""
"1040005447","1770000410","脂のくどさがなくて柔らかくて、本当においしかったです！片栗粉をまぶすと味がよく絡んでいいですね。家族にも大好評だったのでまた作ります。","ありがとうございます！！ご家族に好評だったとの事、私もとても嬉しいです。",""
"1040002449","1610001577","美味しかったです☆すぐ食べたい量ができて助かります♪ありがとうございます","つくれぽありがとうございます！！
おいしくできてうれしいです★",""
"1040004223","1990000711","さつまいものつる！葉はいっぱいついていました。精米の紙袋を鉢がわりに使ったので、底は深いけど間口が狭くて、無理やり植えたので変な感じです。強さを信じてます！","ブ～子さん
元気に育つといいね♪
つるがたくさん出て延びてきたら、６～７節あたりで切り最初と同じように植えつけると秋末には小粒のさつま芋ができるよ。レポ感謝＾＾",""
"1040004223","1990000711","お昼の寒天はオリゴ糖もかけました！今日はトマトに黄色い花がひとつ咲き、嬉しなりました！トマトは昔、花壇で育てたことはあるけけどベランダ菜園では初挑戦です！","ブ～子さん
トマトに花が咲き始めたの～暖かいんだね
大きくなるのが、楽しみですね＾＾
☆完熟トマトは美味しいよね～
つくレポありがとうございます♫",""
"1040004792","1990000711","今度はオレンジの皮で作ってみました！今日は何をレポしようか画像を探してたら、茄子の浅漬けの画像がなかった（涙）あれもすごく美味しかったのでまた作ってレポしますね","ブ～子さん
柑橘類のピールは利用範囲が多くて便利ですが手間がかかるのが難点。
グラニュー糖たっぷりで美味しそう～♪
連レポありがとうございます(*^。^*)",""
"1040004223","1180001319","私も甘いの止まらないよ～ピーナッツはカロリー高いけど量食べなくってもお腹ふくれそうだね♪今日なんと3時間ウォーキングして来たら足が筋肉痛だよ～","momotarou1234さん
３時間も～お１人で・・
わんこがいなくなってから、せいぜい３０～１時間のぶらぶら散歩しかしてない
つくレポありがとうございます♪",""
"1040004619","1180001319","夜ご飯に頂いたよ☆うちの切り干し大根は高野豆腐入れてなかったから高野豆腐入りの切り干し大根初だったよ～高野豆腐に味が染みて美味しかったからいっぱい食べたよ♪","momotarou1234さん
我が家は高野豆腐や切干大根は保存食なので
よく使いますたまには高野豆腐入りもおいしいでしょう～
連つくレポありがとうございます♪",""
"1040004227","1460001366","キーマカレーの残りで作ったので見た目がアレですが＾＾；味はばっちり！おいしくいただきました＊＊＊","レポありがとうございます。見た目も充分美味しそう(^O^)
私もキーマカレーで挑戦してみます！",""
"1040000261","1230001383","旦那さまがまたまた作ってくれました！ボリューム満点大満足です☆","男性でも簡単に作れますよね？？やさしい旦那さま、いいですね！！つくれぽありがとうございました～",""
"1040005458","1140001590","おはようさんです。アルプスの乙女さんわらびの紹介してもらってありがとうございます。
・これシンプルな一品で箸休めになりました。おご馳走様です。感謝感謝❤","ムーミン3659さん
シンプル過ぎですが、他の料理の邪魔をしない
箸休めを作っていただきありがとうございます＾＾
まだ、わらび採れそうですのでレシピ教えてね。",""
"1040005532","1140001590","２レポです！これ自分なりには好きではないのです。チンゲン菜を冷凍保存していたのでつくったら歯ごたえがない。やっぱり生野菜がいいね～味は美味しかったおごちそさま♪","ムーミン3659さん
水分の多い青野菜は解凍すると、いまいちになるのは、しかたないかも・・・
味で勝負してもらい嬉しいです♪
つくレポありがとうございます＾＾",""
"1040005514","1140001590","３レポです。いつものくせで３回ほど巻いてしまいました。置きかたを変えたら、美味しそうに見えるかな？いや味は美味しかったよ。しかも中が半熟で最高～おごちそ～❤","綺麗な飾り付け美味しそう卵も喜んでいます♪
（参考になりました）
3個もつくレポありがとうございます(*^_^*)
アルプス感激～最高です（どこかで聞いた言葉）",""
"1040005393","1490002804","先日はありがとうございました（＾＾）
普通のお味噌汁と思ったのですが、一味に意外性を感じて作りました♪
お味噌汁に一味っていい感じですね♪","つくれぽありがとうございます！
一味おいしいでしょｗ
私は毎回一味をかけるんです。
旦那は七味をかけるんですよヽ( ´￢`)ノ",""
"1040005311","1800002336","簡単で美味しかったです♪
翌日は更に美味しかった！","ムヒカさん、はじめまして＾＾
圧力鍋は短時間料理ができ、便利ですよね。
煮物はねかせたほうが味がしみて
美味しいでっすよね♪
つくレポありがとうございました。",""
"1040000589","1750002024","ハムがなくてベーコンで作りました☆
ニンニクが効いてて美味しかったです( *´艸｀)
ジャガイモのホクホクも良いですね～♪
ごちそうさまでした＾＾","レポありがとうございます。ハムよりベーコンのほうが香りがたって美味しそうですね。今度試してみます。",""
"1040002644","1460001366","野菜も少しプラスしてみました◎食べ飽きた牛丼も美味しくいただけて感謝です＾＾＊＊＊","つくれぽありがとうございます！牛丼ってパンにも合うって驚きですよね★
野菜もプラスでおいしそう！！",""
"1040003942","1460001366","残り物のカレーを美味しく食べられますね～＾＾ヘルシーだしボリューム満点！ごちそうさまです＊＊＊","つくれぽありがとうございます！！
わぁｗおいしそうです！！
私もまた作りたくなっちゃいました！",""
"1040005233","1770001065","そーめんで作りました。とろろ昆布、一人当たりが少なくなりましたが、子ども達がよろこびました。さっぱり美味しかったです。","和土watoさん
そーめんで野菜も入り美味しそうですね。
お子達に喜んでもらえて嬉しいです＾＾
つくレポありがとうございました。",""
"1040004223","1180001319","以前は毎日お菓子一袋食べていたけれど、最近はお腹が空いたら寒天とお餅を食べてるのよ♪どっちもお菓子食べるより体にいいし満腹感あるから嬉しい～☆","momotarou1234さん
スナック菓子は食べ始めたら袋からにするまで
食べる、いづこも同じのようで・・・
寒天はヘルシーだからいいよね～
つくレポ感謝♪",""
"1040005275","1180001319","夜ご飯に作りました♪塩麹でほうれん草と竹輪美味しく食べれました～☆自分で作ると同じ料理ばっかりになってしまうけど新しいレシピ食べれて嬉しいわ♪","momotarou1234さん
連レポありがとうございます♪
私も皆さんのレシピでメニ―を増やしています
助かってます～
つくレポありがとうございます*^_^*",""
"1040003189","1450000671","茗荷筍を使用したので、色合いが。。。
おろし生姜を紅しょうがに変えてみましたw
冷やし中華みたいなビジュアルになってしまいましたが美味しかったです〜♪","どもデス。茗荷筍と紅生姜で体内があったまり新陳代謝に良さそう♪
彩り綺麗に作って頂き有難う御座います♪",""
"1040005223","1450000671","新たまねぎの甘味がとっても美味しいですね！
ごま油の香りも良く、ぱくぱく食べました♪
美味しかったです！ごちそうさまでした（＾＾＊）","レポありがとうございます。素敵な器ですね。
新玉ねぎは今だけの美味しさですよね！",""
"1040002144","1070001572","こんにちわ！カルビ肉で作りましたので、ボリュームも満点でした (=^▽^=)ご飯のお供にピッタリですね♪美味しかったです☆ごちそう様でした〜 (o⌒∇⌒o)","つくレポありがとうございます！
カルビ肉おいしそう！！
食べ応え満点ですね！！",""
"1040001926","1780001885","昨日も美味しく食べさせていただきました、馳走様でした＾＾","承認遅れてごめんなさい〜！
レポートありがとうございました☆",""
"1040005393","1490002804","アドバイスありがとうございます。早速、七味でしてみました（＾＾）
七味最高ですね。減塩にもつながりそうですね♪","つくレポありがとうございます！！
七味もあうでしょ★★
おすすめです～！",""
"1040005567","1140001590","昨日は沢山のレシピありがとうさんです。やっとそらまめの書き込みも今日終わって、ちょっと一休みこのドリンク商品化してみてもいいくらい美味しいね～ホントだよ♪","ムーミン3659さん、そらまめが旬なんですね。
こちらは花も咲いてないです。
ムーミンさんはほめ言葉が上手なんだから～
美味しく飲んでいただけで、嬉しいです＾＾",""
"1040004223","1990000711","昨日は職場の日帰り旅行（慰安旅行？）でUSJに行ってきました！寒天は帰宅後に黄な粉なしで♪お天気に恵まれ暑すぎず過ごしやすかったので、楽しんできました","ブ～子さん
慰安旅行楽しむことができてよかったね♪
一度はＵＳＪに行って見たいが人ごみ苦手！
日焼け止めは、ばっちしつけたかな？
つくレポありがとうございます♪",""
"1040004223","1990000711","小さなサツマイモがたくさん収穫できるといいなぁ～♪まずはツルがグングン延びるように願います！今日は日食見ましたか？私はメガネが用意できず、テレビで見ました！","ブ～子さん
天気はよかったですが、山が邪魔してみれませんでしたが、暗くなったので感じだけは・・・
同様でニュースの時みました。
つくレポありがとうございます＾＾",""
"1040004770","1180001319","ネギ冷凍のを使ったから細かいけど夕食に作ったよ～炒め物はいつも同じ味付けになってしまうけど味噌味は美味しいし新鮮な味付けで嬉しい♪ご飯にもピッタリ合うね～","momotarou1234さん
味噌炒めもたまに食べると美味しいよね。
ご飯にぴったりに合い、ご飯がすすみましたか
つくレポありがとうございます(*^。^*)",""
"1040004223","1180001319","今日は残りの寒天で作ったからミニサイズよ～♪今日日食見れたかな？私は日食グラスどこ探しても売り切れだったから見るの諦めてテレビで見たのよ～☆黒蜜情報感謝♪","momotarou1234さん
かかさず食べてもらい、嬉しいです♪
山が邪魔して見れませんでしたが、暗くなったので、始まったなぁ～と感じ、私もテレビでみました。",""
"1040004223","1990000711","ふきはあの葉のついた長いふきしか知りませんでしたが、先日スーパーでやまぶきが売られてるのを見かけました！知らない食材、見落としてた食材がいっぱいありますね","ブ～子さん
都会では確かにそうでした。山蕗は４０～50㎝あれば大きい方でです。細いので味もしみやすいし、香りもいいですよ～
つくレポありがとうございます＾＾",""
"1040004223","1990000711","禁酒・禁煙のように、私は禁アイスを努力中！アイスに関しては一番歯止めが効かない食べ物なので、禁アイスを決意したんです！夏は寒天で乗り切りたいです","ブ～子さん
毎日寒天食べてもらい、嬉しいです～
アイス入りの寒天作りましたが、スルーしてね。
つくレポありがとうございます＾＾",""
"1040005265","1990000711","私もこれを先日作っていただきました♪小豆もかなり大好きですが、グッと我慢しながらゴホウビに食べてます！豆腐と寒天は私もお初のくみあわせでした！","ブ～子さん
おはつの組み合わせどうでしたか？
おぼろ豆腐ならまめらかでもっといいとおもうけど売ってない～
つくレポありがとうございます＾＾",""
"1040005309","1990000711","昨日レポできなかったので今日は２種類のレポ！今回はちゃんとバナナも入って作りました。前回もですが黒豆ではなくブルーベリーですが、これぞまさに豪華にフルーツかん♪","ブ～子さん
果物なんでもあり～の豪華版
食べごたえありますよね。
お疲れのところ、たくさんのつくったよレポに
感謝します～ブ～子さんありがとうです(*^_^*)",""
"1040002388","1010001851","ワカメの旨みが出ておいしいスープでした（*^^*）
簡単だしまた作りたい♪","つくれぽありがとうございます！
ちょっとスープがほしいときにまた作ってください★",""
"1040005529","1770001065","おはようございます。昨日近所の方がたくさんワラビをわけてくださいました。ゆず皮も入れてみました。ショウガとわらび、相性いいですね。","和土watoさん
わらびと言えば生姜とおかか和えしか知らなったのです（苦笑）それを作ってもらい光栄です。
つくレポありがとうございます＾＾",""
"1040005089","1090001169","ｵﾊﾖ❤
昨日作ってたよ～＾＾
私もこの炊き方ハマってます❤＾＾❤
いつも(人´∀｀o):ぁ.*゜::リ.。:が..と*.ぅ゜:.❤","おいしそう〜お豆〜。つくれぽありがとうございます〜。黒豆まとめ買いしたのでこれからもおせわになりま〜す。",""
"1040003689","1730001026","主人が昔から好きなトーストです。ネーミングが素敵ですね☆これからそう呼ぼうと思います（分かってくれるかしらw）。今朝も美味しそうに食べていました☆","オーロラソースからネーミングしたんです★簡単でいいですよね♪
レポートうれしいです！ありがとうございました（＾ー＾）／",""
"1040004223","1180001319","朝食のデザートに出来たて寒天を頂きました♪今日は1日雨だけどスポーツ観戦大好きな私は今日バレーがやるから見るの楽しみなんだぁ～♪","momotarou1234さん
雨でチロルちゃんは散歩お休みだね。
一緒にバレー観戦するのかな？
明日は東京に行くんだけど晴れますように！
つくレポに感謝です♪",""
"1040001926","1780001885","昨日も美味しく食べさせていただきました、馳走様でした＾＾","承認遅れてごめんなさい〜！
レポートありがとうございました☆",""
"1040004805","1250001255","コラーゲン目的ではありませんが、作ってみました。
とても美味しかったです。","美味しく作っていただきうれしいです（＾ー＾）／
レポートありがとうございました♪",""
"1040004756","1970000596","青海苔をふり忘れてました、ごめんなさい。素早く出来て弁当のおかずにばっちりでした。ごちそうさまでした。","Utti－さん
はじめまして＾＾
単身赴任でお弁当まで作られるなんて凄い！
健康管理に気遣っているんですね♪
つくレポありがとうございました。",""
"1040005003","1160001189","簡単にできておいしかったです。","お手軽料理ですよね。",""
"1040005567","1930000368","とってもおいしくいただきました。ごちそうさまでした♪","mayukiのハンドメイドさん
はじめまして＾＾
美味しいと言っていただけで、嬉しいです～♪
つくレポありがとうございました。",""
"1040004223","1990000711","おでかけ♪楽しみですね！私も以前は出かけるときは相手の食事の準備をしていきました。今は、向こうも出かけたり(大好きなお買い物）するので、準備せずに出かけてます","ブ～子さん
只今です～♪
天気に恵まれて、思いっきりウインドーシッピングしてきました。自分の物は横目で見ながら
諦めて、お孫ちゃんの物係の買い物・・
レポ感謝♪",""
"1040004223","1990000711","USJは時間をお金でチケットが発売されていて驚きました！絶叫マシーンが大好きなので、リフレッシュして楽しんできました","ブ～子さん
私、高度恐怖症と怖がりでまず乗れない＞＜
ブ～子さん～黄色い声だすんでしょ～？
リフレッシュできてよかったね♪
つくレポありがとうございます＾＾",""
"1040004223","1990000711","昼の寒天は、ちょこっと残ったフルーツ寒天もめんどくさがりなので、一緒のお皿に入れて食べました。相方は甘い物（砂糖）を気にしてるのに、フルーツ寒はお気に入り","ブ～子さん
一緒にのっていると、食べごたえありで
１皿で２度美味しいでよろしいのでは、
相方さんフルーツ寒天気にいってもらえて
嬉しいよう～レポ感謝です＾＾",""
"1040004606","1990000711","おろし金の目が粗くて、蓮根は歯ごたえが残ったけど、これはこれで美味しかったです。滑らか蓮根も美味しそう！フードプロセッサーで滑らかバージョンも作ってみたい！","ブ～子さん
歯応えある蓮根も美味しそうですね＾＾
少しの時はおろしかねを使うけど、面倒くさい時はフードプロセッサーは便利。挽肉作りに一役
かってます、レポ感謝♪",""
"1040005031","1770001065","私もしゃきしゃきもやし派です。安売りでもやしを3袋いっぺんに買ったので、もやし天国です。ごちそうさま☆","和土watoさん
もやし３袋も～傷まないうちに食べなきゃね。
しゃきしゃき派が増えて嬉しいです～♪
つくレポありがとうございます＾＾",""
"1040000855","1270001337","溶けるチーズが無かったので、粉チーズですが(^^;;美味しかったです。ご馳走さまでし。","作ってもらえて嬉しいです♪
レポートありがとうございました☆",""
"1040004223","1180001319","今日も美味しく頂いたよ～☆もう帰った頃かな～今日のお出掛け楽しかったかな？楽しい時間は時間が経つのがあっという間だよね～♪ご馳走さまでした～","momotarou1234さん
只今～今日の午前中はお疲れさんで
ぐったり、ショピングも孫のものばかりが目につき、あっという間の２日間でした
つくレポ感謝♪",""
"1040003965","1450000671","ゆず粉末、、見えますか？ｗ
新たま使用でとっても甘く美味しかったですぅ〜！
今年最後の茗荷筍はこのレピで♪
次回は普通のみょうがでお会いしましょ(*^-')/~","ゆず粉末見えますよ～♪今年最後の茗荷筍をコレに使ってくださったんですね。光栄です！嬉しいレポを有難う御座いました。",""
"1040004223","1990000711","昨夜は寝落ちしてしまい（正確には睡魔とココアが飲みたくなったのですばやく布団に避難しました）レポができず、昨日の分です！今、お目覚めカフェオレ飲んでます♪","ブ～子さん
甘い飲み物から逃れましたね。
お目覚めは朝のカフェオレでスッキリですね。
朝の忙しい時間にレポしてもらい
ありがとうございます(*^_^*)",""
"1040004223","1990000711","夕食後、私はオリゴ糖でいただい相方が食べたものは・・・・ムフフフ♪やっと連休に太った１・５キロが戻った感じです。後２キロ！昨年の体重まで戻したいです","ブ～子さん
仲良く食べてもらい嬉しいなぁ～♪
連休前の体重に戻りよかった、
もうひと頑張りね～
つくレポありがとうございます(*^。^*)",""
"1040005309","1990000711","イチゴが・・・ないぃ～（涙）大好きなイチゴがない豪華じゃないフルーツかんつくちゃいました！昨夜は相方はこれを食べたんだよぉ～♪フルーツの魅力ってすごい","ブ～子さん
いちごがなくてもフルーツかんには、変わりなしで大丈夫だよ～
相方さんにも食べてもらえて最高です♪
つくレポありがとうございます(*^。^*)",""
"1040005267","1990000711","大変！画像を張り間違えて、ただのモヤシを送ってしまいました！あちらは削除でお願いします！こっちがボリューム満点のもやし焼きそばです","ブ～子さん
もやしでかさましになり、満腹感もあるので
結構好きなのよ～私。
つくレポありがとうございます＾＾
削除しておくね。",""
"1040003135","1960001835","ちょうど余っていたキャベツとベーコンで作らせてもらいました～♡
うんまー♡って即なくなりました♪
簡単に作れて美味しい！私むけなレシピに感謝です♡￫ܫ￩♡","簡単美味しいは、私の究極のテーマです（＾、＾）／
そう言ってもらえてうれしいです❤
レポートありがとうございました。",""
"1040000855","1840001746","家族で唯一の大葉好き。なので、ひとりランチにいただきました♪
てんこもりに乗せたけど、もっと沢山でもイケるかも＾＾*ハマる美味しさですよね☆素敵レシピありがとぅ","作ってもらえて嬉しいです♪
レポートありがとうございました☆",""
"1040005576","1780001885","ホットプレート焼きの1品として作らせていただきました、美味しかったです、御馳走様でした＾＾","お手軽な1品ですよね。",""
"1040004773","1780001885","昨日試作レシピ・レポート合わせて25杯飲んだ内の5杯目に作らせていただきました、美味しかったです、御馳走様でした＾＾","お手軽な1品ですよね。",""
"1040003689","1700001555","今日もおいしくいただきました（＾＾）
ごちそう様です！！","いつも、美味しく食べていただいて感謝×２です（＾ー＾）
レポートありがとうございました❤",""
"1040003496","1010001477","私、コレ気に入ったわ（＾－＾）わざわざ飲むヨーグルト買わなくてもコレでイケる☆しかも安上がりで嬉しいわ❤
サッパリで健康的になれた感がするのもイイ(^_-)-☆","りょうようみささん
気にいってもらえてうれし～い♪
安上がりだし～これからいいよね
グイ飲みしてね～♪
つくレポありがとうございました(*^_^*)",""
"1040005027","1390000467","ミートマッシュポテト、便利で助かりました！
下味もついているので、解凍したら即使えるので、また作りました☆　何にしようかな～楽しみです＾＾*","｢便利で助かりました！｣との嬉しいお言葉♪私は先日｢ミートマッシュポテト＆とろり～んチーズのオムレツ」作りました。ボリュームも有りでした♪嬉しいレポ有難うデス",""
"1040004223","1180001319","今朝も美味しく頂いたよ～♪暑くなってくるとさっぱりした寒天の食べる量が増えてきたよ～その分お菓子食べなくってもいいから体には嬉しいわ(^^)ご馳走さまでした～","momotarou1234さん
そうだね～暑くなると喉越しのいいものが
多くなるね～薄着になるまでは、元に戻したい
でお菓子減らしたけどXでした、つくレポ感謝♪",""
"1040004223","1990000711","こんばんは　今朝は慌ててしまいモヤシとヤキソバレポの画像を間違えてしまってスイマセンでした！今後は気をつけて落ち着いてレポします","ブ～子さん
ドンマイです～きにしないでね。
朝は忙しからね、気も散るよ。
その中でレポしてくれる、ブ～子さんに
感謝してます。
つくレポありがとうございます＾＾",""
"1040004223","1990000711","オリゴ糖かけて自分にゴホウビ寒天♪ガッツリ食べる時は甘みをプラスするとやっぱり食べやすくて美味しい（笑）トマトは順調に育ってまぁ～す","ブ～子さん
自分にご褒美には、甘みがあると、かなり満足するよね＾＾
トマト順調に育ち玉が大きるなるのは、
楽しみですね♪
つくレポありがとうございます＾＾",""
"1040004677","1990000711","これも美味しい！時間がたつとトロロがご飯に染み込んで、写真をてこづってモタモタ撮ってたら、どんどん浸透しちゃって毎度ながら見苦しいお写真ですが味は最高！","ブ～子
結構写真に収めるタイミング難しよね。
熱いもの写すとよ、湯気でだめだったり・・・
味がよしで食べてもらえれば、嬉しいです♪
沢山のレポに感謝です＾＾",""
"1040004223","1180001319","何だか今日の天気はパッとしない天気ですね～でも私は美味しい寒天食べて今日もご機嫌です♪今日もバレー観戦楽しみだよ～頑張れ日本！！","momotarou1234さん
こちらは、午後から雨になってます。
バレー応援私の分までお願いね～♪
これから筍を沢山いただいたので、下準備。
つくレポ感謝＾＾",""
"1040005576","1780001885","僕の昼食のオーブン焼きセットのサイドメニューとして、美味しく食べさせていただきました、馳走様でした＾＾","お手軽な1品ですよね。",""
"1040005576","1780001885","母の昼食のオーブン焼きセットのサイドメニューとして、美味しく食べさせていただきました、馳走様でした＾＾","お手軽な1品ですよね。",""
"1040001926","1780001885","作らしていただきました、美味しかったです、御馳走様でした＾－＾","承認遅れてごめんなさい！
いつもありがとうございます〜☆",""
"1040004770","1110002187","いつも味噌汁にしている具を炒めるとこんなに美味しくなるんですね～♪美味しくて一気に食べちゃいました（*^_^*）ごちそうさまでした！","neko6084さん
はじめまして＾＾
いっきに食べちゃいましたの嬉しいコメント
ありがとうございます♪
つくレポありがとうございました(*^_^*)",""
"1040002987","1970000321","ちらしずしの上に乗せました。
錦糸卵よりもこちらの方がお気に入りです＾＾
簡単で洗い物もなくて嬉しいです！","つくレポありがとうございます！！
わぁ！！とてもうれしいお言葉ありがとうございます！",""
"1040002646","1160000043","人参＆チーズです（*^^*)
子供もパクっと食べちゃいます♪","人参とチーズ！！
色合いがとってもきれいですね★
つくレポありがとうございます！！",""
"1040005636","1120001966","こんにちわぁ～(*´・ω・`*)♪
とっても美味しく感謝です♪簡単に出来るからいいですね！有難うございました！","お手軽な1品ですよね。",""
"1040004773","1160001189","簡単でおいしかったです。","お手軽な1品ですよね。",""
"1040001926","1780001885","昨日も作らせていただきました、とても美味しかったです、御馳走様でした＾－＾","承認遅れてごめんなさい！
いつもありがとうございます〜☆",""
"1040004223","1180001319","お帰りなさい～昼食前にまた美味しく頂いたよ♪東京は日帰りかと思っていたけれど2日間ゆっくり楽しんで来れたのね～♪たくさん買って来たのかな？","momotarou1234さん
は～い、気分転換もかねて、散財してきました。
また、しばらくは山の暮らしになります～
美味しく食べていただき、レポ感謝です＾＾",""
"1040005576","1780001885","僕の昼食のオーブン焼きセットに１品として作らせていただきました、とても美味しかったです、御馳走様でした＾－＾","お手軽な1品ですよね。",""
"1040005576","1780001885","母の昼食のオーブン焼きセットに１品として作らせていただきました、とても美味しかったです、御馳走様でした＾－＾","お手軽な1品ですよね。",""
"1040005576","1780001885","母の晩食のオーブン焼きセットに１品としてアレンジして作らせていただきました、とても美味しかったです、御馳走様でした＾－＾","お手軽な1品ですよね。",""
"1040005587","1390000467","涼しげな色あいで、ひんやり冷たくて美味しかったです～　アイスを入れるときドキドキでした＠＠；　寒天にアイスの初チャレンジ成功！！　うまく固まって可愛いです＾＾*","はなまる子♪さん
ヘルシーにアイスの甘みだけなので、
ものたりさをかんじませんでしたか？
色も綺麗～♪
つくレポありがとうございます＾＾",""
"1040005381","1390000467","いちごジャムのＳいちごだけで～寒天＋ヨーグルト☆　腸に優しく美肌にもいいんですよね＾＾　本日のデザートはアルプスさんオンリーで！　ご馳走さまです＾＾*","まなまる子さん
連レポでしかもデザートにしてもらい
最高で～で幸せ～な気分です～(*^_^*)
ありがとうございました。",""
"1040003159","1390000467","ふんわり揚げたてコロッケ、とっても美味しかったです！　一度冷蔵庫で休憩させると、ほんと～うまく揚がりました＾＾　爆発しなくてほっーー；　ご馳走さまです♪","私のレシピで作っていただけてとてもうれしいです。
どうもありがとうございます。
ふっくらおいしそうにできていますね！！",""
