"1010003836","2","種をとった梅干しをたたいて①と合わせてあえる。"
"1010003837","2","フライパンにオリーブオイルとにんにくを入れ、香りがたったらひき肉を加えてポロポロになるまでいためる。"
"1010003837","1","なすとトマトは1センチぐらいの角切りに、にんにくはみじん切りにする。"
"1010003837","3","②になすとトマトを加えて炒め、しんなりしたら★を加えて味をととのえる。"
"1010003837","4","レタスの上に③をのせて粉チーズをかけ、巻いて食べる。"
"1010003838","1","○焼イカは、食べやすいサイズに
○枝豆は、レンジで１分加熱
○焼き酒飲みを菜箸でほぐす
○卵は、割り溶く"
"1010003838","2","○火をつけていないフライパンに、オリーブオイル・にんにく・しょうがを入れ弱火。
○具材を入れ（中火）で、味の素・粗びき黒胡椒で味付け（味見しながら）炒める○皿に盛り付け完成"
"1010003839","1","○油揚げは、熱湯で油抜きし食べやすいサイズに
○かまぼこは７ｍｍ幅にカット
○かぼちゃは、電子レンジで解凍し、小口にカット"
"1010003839","2","○市販の蕎麦だしの素に水を入れ、（-小２）煮立たせます。
○カレー粉を加え蕎麦をゆがきます
○水で溶いた片栗粉を加えます
○皿に盛り、具材をトッピングして完成"
"1010003840","1","○油揚げは、熱湯をかけ油抜きを丁寧にします
（または、蛇口からのお湯で丁寧に洗います）
○カニカマは、身をほぐします
○マヨネーズ・ごまドレッシングとよく混ぜて出来上がりです"
"1010003841","1","◯レンコンは、皮をむき、5mm幅にカットし、いちょう切りにする
◯フライパンに、胡麻油をひき熱し（中火）、レンコンを入れて中真で火が通るまで炒める"
"1010003841","2","★調味料を加えます（オイスターソースはお好みで）、水分が飛ぶまで炒めます
◯火を止めすり胡麻と混ぜて完成です"
"1010003842","1","さつま芋をキレイに水洗いし、１，５cm角、長さ５cm位の拍子切りにして水洗いする。

※皮が気になる方は剥いて下さい♪"
"1010003842","2","アルミホイルを一旦クシャクシャにしてフライパンに広げ、その上に芋を並べて塩を振る。
もう一枚のアルミホイルも同様にクシャクシャにしてしっかりと蓋をするように覆う。"
"1010003842","3","２を強火にかけ、あたたまったら中火にして５分。
ひっくり返して５分。
火を止めて１分程蒸らしたら完成！

※つまんでみて、芯があるようならそのまま数分蒸らして下さいね。"
"1010003843","1","器に卵を割り入れ、かるくかき混ぜ、砂糖、牛乳、塩コショウを入れ、さらにかき混ぜる。"
"1010003843","2","フライパンにバターを入れ、温まったら、1を流し入れる。
はしでくるくるとかき混ぜながら焼く。半熟ぐらいに焼けたら皿に盛る。"
"1010003843","3","2のフライパンをペーパーでふき取り、油をひかず、ハムを焼く。軽く焦げ目がつくぐらいでいい。"
"1010003843","4","ハムもスクランブルエッグといっしょに皿に盛り、上からケチャップをかける。
出来上がり。"
"1010003845","1","○卵を割り、よく溶きます
○冷凍かぼちゃを電子レンジで２分加熱し解凍
○付属の納豆のタレを入れよくかき混ぜます
○お好みの量で、抹茶塩をかけて完成"
"1010003846","1","○豆腐を６等分に切り、電子レンジで、２分加熱し水気をきる
○豆腐の表面を拭き水気を取り、「片栗粉」をまぶし、余分な粉は落とす"
"1010003846","2","○熱したフライパン（中火）に、油を入れ「片栗粉をまぶした豆腐」をいれる
○表面に焼き色がついたら、崩さないようにひっくり返し、全面を焼く（面倒なら両面のみでもOK）"
"1010003846","3","○麺つゆ・みりん・酒をいれて（弱火）で５分ほど煮る
○豆腐につけた片栗粉が落ちてトロミが付いたら完成"
"1010003848","1","鍋に、カレイと水カップ２．５杯と昆布を入れ沸騰させ、弱火で５分煮込む。"
"1010003848","2","酒、砂糖、醤油を加えて、時々、煮汁をカレイにかけながら弱火で５分煮込む。"
"1010003849","1","玉ねぎと、にんにくはみじん切りにする。"
"1010003849","2","鍋で玉ねぎとにんにくを炒める。玉ねぎが少し色づいたら、ホールトマトと、固形スープのもとと、水１/２カップ、カレー粉を入れて、１０分煮込む。"
"1010003849","3","粉チーズを入れる。"
"1010003849","4","パスタ麺をゆでる。"
"1010003850","1","○かぼちゃ（冷凍）は、電子レンジで２分加熱し、食べやすいい大きさにカット
○ニンニクの芽は４ｃｍ幅にカットし、電子レンジで１分加熱"
"1010003850","2","○フライパンに火を入れていない状態で、「オリーブオイル・にんにく・しょうが・鷹の爪」をいれ「弱火」から加熱し香りを立たせる
○パスタを沸騰したお湯（+塩）に入れ茹でる"
"1010003850","3","○「ニンニクの芽・かぼちゃ」、「日本酒」を入れ炒める（中火）。
○火が通ったら『醤油』を鍋肌から入れる
◯上記ソースと茹でたパスタと茹で汁を入れ、塩。粗びき黒胡椒で味を調える"
"1010003851","1","大根は乱切りに食べやすい大きさに切る。鶏肉は一口大に切る。"
"1010003851","2","鍋にだし汁、しょう油、みりんを合わせ、煮立たせる。
そこへ、鶏肉を入れ、余分な脂を取り除きながら、ひと煮たちさせる。"
"1010003851","3","次に大根を入れ、さらに煮込む。
20分くらいして、大根が柔らかくなっていたら火を止め、しばらく味をしみ込ませる。
出来上がり。"
"1010003852","1","◯きゅうりは皮を剥き、竹輪に入る長さ太さに切り、抹茶塩で塩もみします
◯スライスチーズを竹輪に入るよう細く切ります
◯竹輪に、スライスチーズ・竹輪を入れて完成"
"1010003853","1","○水が沸騰（中火）したら、だしの素・具材（わかめ・お麩）を入れます（弱火）。５分ほど煮ます
○一旦火を止め（風味を飛ばさないため）、味噌を溶かしいれます。
○再度加熱（弱火）　３分"
"1010003853","2","◯茶碗に盛り、とろろ昆布を載せて完成です。"
"1010003854","1","◯かぼちゃを切り、種・わたを取り、一口大にカット（皮は少し残すように切ると、見た目も綺麗です）
◯鳥ひき肉は、沸騰したお湯に、さっと入れ湯煎します（面倒な方は、やらなくてもOK）"
"1010003854","2","★だし汁を入れた鍋に、鳥ひき肉を入れ・アクをとる（中火）
◯かぼちゃ・枝豆を入れる（弱火）
◯落し蓋（アルミホイルで代用可能）をし、１０分コトコト煮こむ（弱火）"
"1010003854","3","◯竹串をさして、かぼちゃにスッと刺されば完成です。"
"1010003855","1","ブロッコリーは小房に分けてさっとゆでる。"
"1010003855","2","ハムはせん切りにしておく。"
"1010003855","3","耐熱容器にハムとブロッコリーを入れて塩、こしょうをふってチーズをのせる。"
"1010003855","4","オーブントースターに③を入れてチーズが溶けるまで焼く。（約4分）"
"1010003856","1","豚肉はひと口大に切る。レタスは大きめに手でちぎり、ピーマンは細切り、長ねぎは斜め薄切り、しょうがはせん切りにする。"
"1010003856","2","★をよく混ぜ合わせておく。"
"1010003856","3","フライパンにサラダ油を熱し、ねぎ、しょうがを入れて弱火で炒め、香りが出たら豚肉、ピーマンを加えて中火でいためる。"
"1010003856","4","③に②を加えて味をからめながら炒め合わせ、レタスを加えてひと混ぜする。"
"1010003857","1","玉ねぎはみじん切りにし、フライパンを温めてから、オリーブオイルとおろしにんにくを加え弱火で香りを出し、玉ねぎを入れて強火で次にひき肉を加えて炒める。"
"1010003857","2","①を炒め終わったら鍋に入れて、トマトピューレ、デミグラスソースの素、市販のカレー豆と大豆、塩・こしょうも加えてアクを取りながら約20分～25分煮ます。"
"1010003857","3","鍋でキーマカレーを煮込み終わったら出来上がりです♪"
"1010003858","1","豚肉は食べやすい大きさに、ネギは刻んでおく。
卵はかき混ぜておく。"
"1010003858","2","まず、フライパンを熱したら、卵を半熟の炒り卵にし一度、皿にとる。
次に豚肉を炒める。炒まったら、冷やご飯と、卵を入れる。"
"1010003858","3","さらに炒めて、キムチとネギを投入。完全に具が混ざったら、キムチの漬け汁を入れ、ご飯に味がついたら、仕上げに塩コショウをして、出来上がり。"
"1010003859","1","◯かまぼこを７mm幅にカット、両面に刷毛でみりんを塗ってオーブントースターで焦げ目が付く程度に加熱
◯小口切りにし、卵・納豆・付属の納豆のタレとよく混ぜる"
"1010003860","1","◯水菜は水洗い、幅4ｃｍにカット
◯カボチャは種・ワタを取り、小口切りに（電子レンジで1分加熱）
◯さつまいもは皮付きで、8mm幅に輪切りし、小口にカット（電子レンジで1分加熱）"
"1010003860","2","◯火をつけていない状態のフライパンに、にんにく・生姜を入れ弱火で香りを移す（お好みで鷹の爪も）
◯水菜・かぼちゃ・さつまいもetcとコンソメを入れ、強火で加熱"
"1010003860","3","◯粗びき黒胡椒・塩コショウで味を整えて完成です"
"1010003861","1","カレールウは簡単にインスタントを使用するも良し。玉ねぎや挽肉を炒めて煮込んでルウを作っても良し。あらかじめ用意しておく。"
"1010003861","2","玄米ご飯を炊飯器などで炊いて、あらかじめ用意しておく。"
"1010003861","3","鶏肉はフォーク先端で皮に数箇所穴をあけ、身は骨にそって切り込みを入れる。
塩こしょうで下味をつける。
オーブンを220℃に余熱する。"
"1010003861","4","じゃがいも、にんじん、かぼちゃは１ｃｍ幅にカットする。
ブロッコリーはさっと洗って水気を切り、アルミホイルで包む。"
"1010003861","5","オーブンシートを敷いたトレイに、野菜を並べ、その上に鶏肉を皮を上にして並べる。
オーブンに入れて３０分程度グリルする。
焼き加減はご家庭のオーブンに合わせて調節して下さい。"
"1010003861","6","盛り付けて出来上がり。"
"1010003863","1","あげは湯通しして油抜きする。
菜箸をあげの上に転がして、半分に切り、袋状になるように中を開く。"
"1010003863","2","かんぴょうは水でもどしておく。15cmずつ4本に切り分ける。

餅は4等分に切る。"
"1010003863","3","あげの中に餅を入れて、かんぴょうで巾着状にあげの口を2回結ぶ。

爪楊枝の場合は、あげの口を重ねて折り、爪楊枝で縫うようにとめる。"
"1010003864","1","玉子を割り入れ、めんつゆ、砂糖を加え、泡立つまで混ぜる。"
"1010003864","2","玉子焼き器に、1の卵液を流し入れる。
くるくると、ちょっとずつ細く巻きながら焼く。"
"1010003864","3","こんな感じで焼きあがります。↓"
"1010003864","4","卵焼きをカットする時は、半分に切って、ななめ切りにします。こんな感じ↓"
"1010003864","5","細いので、ななめに切った方がきれいに見えます。
お弁当に入れるときも、かなり、すきまが埋められます。"
"1010003864","6","今までは玉子1個で普通に焼くとこんな感じになりました。↓ペシャンコでした。"
"1010003865","1","じゃがいもを皮つきのまま縦4つ切りにし、ラップをしてレンジで約3分加熱する。"
"1010003865","2","豚肉に塩こしょうをふって①を巻き、小麦粉をまぶす。"
"1010003865","3","フライパンにサラダ油を1センチぐらい入れて加熱し、②を揚げ焼きする。"
"1010003867","1","カブは皮を剥き、くし切りに四等分にする。
ウィンナーは半分に斜め切りに。"
"1010003867","2","鍋にカブと水を入れて柔らかくなるまでにたら、コンソメとウィンナーを加えて更に煮る。"
"1010003867","3","仕上げにコショウをふりかけて完成！"
"1010003869","1","納豆は備え付けのたれを入れて混ぜておき、大葉は刻んでおく。
大根をおろす。"
"1010003869","2","おろした大根にポン酢をかけて大葉を散らしておく。"
"1010003869","3","ご飯の上に納豆を盛り、次に２をのせる。
出来上がり。"
"1010003870","1","あじは3枚におろす。
ベーコンは半分に切る。"
"1010003870","2","あじ1切れに大葉1枚、ベーコン1切れを重ねて巻き、端を楊枝で留める。残りも同様にする。"
"1010003870","3","②を卵にくぐらせて、小麦粉と片栗粉を混ぜた粉にまぶす。"
"1010003870","4","フライパンに少し多めの油を熱し、③を揚げ焼きにする。表面がカリッとして中まで火が通ったらできあがり。"
"1010003871","1","えびはぶつ切りにし、しめじは根元を切り落として小房に分ける。さつまいもは皮をむかずに1センチ角に切る。"
"1010003871","2","洗った米と★を合わせ、炊飯器で炊く。途中、蒸気が出て沸騰してきたら①を加えてひと混ぜし、そのまま炊き上げる。"
"1010003873","1","器に卵をかき混ぜてから、めんつゆ、砂糖、天かす、青のりを入れ、さらにかき混ぜる。"
"1010003873","2","玉子焼き器に油をひき、１を少しずつ流し入れ、くるくる巻きながら、焼いていく。
形をととのえて、出来上がり。"
"1010003874","1","オリーブオイルをフライパンにいれ、ベーコンを色がつくまで炒めます。"
"1010003874","2","茹でたほうれん草とコーンを入れます。
今回は生のほうれん草がなかったので、冷凍のほうれん草を使いました。"
"1010003874","3","塩コショウでお好みで味付けをして、溶いた卵をフライパンにいれます。
グツグツしてきたらヘラで軽く混ぜます。ポイントは卵を混ぜすぎないことです。"
"1010003874","4","卵に軽く火が通ったらお皿に盛り付け出来上がりです(#^.^#)"
"1010003875","1","ブロッコリーを加熱する。
（レシピID: 1050000810参照）
小房に分ける。"
"1010003875","2","ベーコンは細切りにし、サラダ油をひいたフライパンに入れてじっくり弱火でカリカリになるまで炒める。"
"1010003875","3","②を熱いうちに①の上にかけ、荒挽き胡椒とレモン汁をかける。"
"1010003876","1","にんじんをスライサーでカットして2・3分茹でて水気を切り、パスタソースを和える。
完成！"
"1010003877","1","器に卵を割り入れ、生卵が完全にかぶるくらい水を入れる。
レンジで1分半チンして、落とし卵を作る。
卵に青のりをふりかけておく。"
"1010003877","2","丼茶碗にご飯を盛りカレーをかける。真ん中に少しくぼみをいれ、そこに落とし卵をのせる。"
"1010003877","3","刻んだ大葉をのせ、めんつゆを卵の上にかけて、出来上がり。
卵をつぶして、軽くかき混ぜて、いただく。こんな感じ↓"
"1010003878","1","ボウルに材料全てを入れて混ぜる。
卵焼き用のフライパンに油を入れ熱し、卵を少量流し入れ混ぜたら広げる。"
"1010003878","2","奥から手前に巻いたら奥へ移し、手前に卵を少量流し半熟状態になったら奥から手前に巻く。
これを数回繰り返し、巻きすに乗せ形を整えて切れば完成。"
"1010003881","1","ブロッコリーを洗い一口大に房をちぎり、熱湯の中に塩を入れ1～2分茹でる。（前の晩に茹でておいて、冷蔵庫で保存したものでもよい）"
"1010003881","2","ホイルにブロッコリーをのせ、上からマヨネーズとケチャップをかけ、オーブントースターで1分程焼く。
出来上がり。"
"1010003882","1","ソーセージは細かく、にんじんと玉ねぎは荒めにフードプロセッサーでみじん切りにする。
フライパンに入れ炒める（油不要）"
"1010003882","2","小麦粉を加え全体に混ぜたら、ビーンズと納豆を加える。
カットトマト缶以下調味料全てを加えて軽く混ぜ合わせる。"
"1010003882","3","煮立ったら弱火にして蓋をし５分程度煮込む。
簡単チリコンカン出来上がり☆"
"1010003882","4","ベーコン（250ｇ）は２枚にスライスし、塩こしょう、にんにくを表面にすりこむ。
油(分量外）をしいたフライパンで焼き目をつける。"
"1010003882","5","オーブンシートをしいたトレーに移し、２００℃のオーブンで１５～２０分焼く。
ローストベーコン出来上がり☆"
"1010003882","6","フライパンに薄く油をしき、卵を割りいれる。弱火から中火にして水を小さじ２程度入れ蓋をして蒸し焼きにする。
白身が固まったら目玉焼き出来上がり☆
サンチュをしいた皿に盛り付ける☆"
"1010003883","1","器にちりめんじゃこ、刻んだ大葉、かつお節を入れ、最後にポン酢を入れてかき混ぜる。"
"1010003883","2","1を温かいご飯の上にのせる。
出来上がり。"
"1010003884","1","フライパンを熱してごま油を入れもやしを炒める。"
"1010003884","2","もやしに火が通ったら火を止め塩で味付けする。"
"1010003884","3","のりをちぎりながら入れて全体を混ぜる。仕上げに白ごまをふる。"
"1010003886","1","全ての材料を合わせるだけ"
"1010003887","1","ほうれん草を茹でる。しっかり水にさらしてあくを抜く。"
"1010003887","2","一口大の3～4センチくらいにほうれん草を切り、器にもる。"
"1010003887","3","上からツナ、ちぎった海苔をのせる。めんつゆをかけて完成。"
"1010003888","1","タケノコとピーマンを細切りにします。※今回はタケノコの水煮を使ったので、水で洗ってから使いました。もやしも水で洗いましょう。
豚肉も細切りにします。"
"1010003888","2","◎の醤油などの調味料を器に混ぜておきます。

ニンニクと生姜がチューブでないばあいはみじん切りにしておきます。"
"1010003888","3","フライパンにゴマ油をしき、ニンニク生姜のみじん切りをいれます。
豚肉を入れ、日が通ったら一度皿に出します。"
"1010003888","4","同じフライパンでピーマンをいれ火が少し通ったら、タケノコ、モヤシもいれます。
豚肉をもどし、タレをからめます。"
"1010003888","5","味が足りなければオイスターソース、塩コショウで整えます。辛めにしたい方は豆板醤も追加します。水溶き片栗粉を回し入れとろみがついたら器に盛り付け出来上がりです。"
"1010003888","6",""
"1010003890","1","春菊は洗って水気を切っておき、塩を降っておく。
長いもは細切りに。"
"1010003890","2","ごま油をフライパンに入れて、火をつけて煙が出てくるまで熱する。
煙が出てきたら火をとめ、1の春菊の上から回しかける。"
"1010003890","3","春菊を良く混ぜて、長いもと韓国のりを乗せたら出来上がり♬"
"1010003891","1","大根は皮を剥いて、薄く千切りに。
水菜は洗って食べやすい長さに切る。"
"1010003891","2","ボールに1を入れ、ごま油とポン酢を入れて全体を混ぜる。"
"1010003891","3","お皿に盛り、鰹節をかけて出来上がり♬"
"1010003892","1","たまねぎは半分に切り、薄くすらいすします。えのきは根本を切ってばらします。"
"1010003892","2","ルクエなどシリコンスチーマーにたまねぎ、えのきと調味料を入れて、レンジでチン！500wで5分くらい。"
"1010003892","3","よくかきまぜたら完成！たまねぎがかたいようならもう少し加熱してみてください。"
"1010003893","1","にんにくの茎は3～4センチ長さに切る。"
"1010003893","2","卵は割りほぐして塩を加えて混ぜる。"
"1010003893","3","フライパンにサラダ油小匙1/2を強火で熱し、②を流し入れて大きく混ぜ、いり卵にして取り出しておく。"
"1010003893","4","③のフライパンにサラダ油小匙1/2を熱し、にんにくの茎、塩、砂糖を加えてさっと炒める。"
"1010003893","5","④に湯大匙1/2を加えてふたをし、水分がなくなったら卵をもどし入れて軽く混ぜ、こしょうで味をととのえる。"
"1010003894","1","ねぎは青い部分を切り落とし、4～5センチ長さに切り、オーブントースターで軽く焦げ目がつくまで焼く。"
"1010003894","2","フライパンにバターを溶かしてホタテをさっと炒め、白ワインを加えて煮立ったらホタテを取り出しておく。"
"1010003894","3","②の残った煮汁に生クリームを加え、とろりとするまで煮詰めて塩で味をととのえる。"
"1010003894","4","耐熱皿にホタテと長ネギを入れて③をかけ、粉チーズをふってオーブントースターで焼き色がつくまで焼く。"
"1010003895","1","しらたきは1～2センチ長さに切り、熱湯でゆでて水気をきっておく。"
"1010003895","2","梅干しはみじん切りにし、大葉はせん切りにする。"
"1010003895","3","ご飯に①②を混ぜ合わせる。"
"1010003896","1","さつまいもは2センチ厚さの半月切りまたはいちょう切りにし、水にさらしておく。"
"1010003896","2","鍋に①と★を入れてやわらかくなるまで煮る。"
"1010003897","1","野菜を水洗いし、水気をしっかりと切る。"
"1010003897","2","みず菜は５cm幅に切り、レタスは食べやすい大きさにちぎる。"
"1010003897","3","ボールに２を入れ、★を全体にふりかけて全体を良く混ぜる。
１０分位置いたら完成！"
"1010003900","1","あげは湯通しして油抜きする。
菜箸をあげの上に転がして、半分に切り、袋状になるように中を開く。

かんぴょうは水でもどしておく。"
"1010003900","2","豆腐はキッチンペーパーに包んでお皿に乗せて、レンジで1分加熱し、水切りする。

乾燥ひじきは水につけてもどしてから、水気をきっておく。"
"1010003900","3","にんじんは厚さ2mmで1cmぐらいの大きさに切っておく。

大根の葉(またはネギ)は小口切りにしておく。"
"1010003900","6","あげの中に５を入れる。"
"1010003900","5","豆腐をスプーンで潰しながら混ぜる。"
"1010003900","4","２と３をボールに入れる。"
"1010003900","7","かんぴょうで巾着状にあげの口を2回結ぶ。

爪楊枝の場合は、あげの口を重ねて折り、爪楊枝で縫うようにとめる。"
"1010003901","1","・コンニャクは味がしみやすいように手で食べやすい大きさにちぎり、熱湯にくぐらせる。
・ちくわは食べやすい大きさに切る。"
"1010003901","2","鍋に油を入れ、１をこんがりと炒める。"
"1010003901","3","２に★を順番に入れて、汁気が無くなるまで弱火で炒め煮する。
最後にお好みで一味唐辛子を振りかける。

※一旦冷ました方が味がより馴染みます♪"
"1010003902","1","切り干し大根を水にさらします。人参をピーラーでスライス、きゅうりを細切りします。
※今回はきゅうりを切らしていたので、レタス千切りで代用しました。"
"1010003902","2","切り干し大根の水気をよく切って、ボウルに全ての材料をまぜます。調味料もお好みで味見しながら混ぜましょう！"
"1010003902","3","お皿に盛り付けごまをふって出来上がり！"
"1010003903","1","小麦粉、片栗粉、塩を混ぜる。
人参は千切りにする。

今回使ったもずくはこちら↓"
"1010003903","2","もずくと人参に1の粉を全体にまぶす。
まとまらなくてOK。

一口大くらいにして多めの油のフライパンへ。薄く広げたほうが良い。
火加減は中火くらい。"
"1010003903","3","両面カリカリに焼けたらよく油を切って盛り付ける。

塩味は付いているのでそのままどうぞ♪"
"1010003904","1","エリンギ、えのきを切ります。モヤシは水洗いします。"
"1010003904","2","豚肉できのこを巻いて行きます。もやしも巻ける様であれば一緒にまきます。"
"1010003904","3","豚肉をフライパンにのせ巻き目を下にして焼きます。焼き目がついたら全面につくように焼きます。"
"1010003904","4","肉巻きを一旦お皿にだし、もやしを炒めてからまたお肉をもどしタレをからめネギをいれます。
蓋を一分ほどして、火が肉全てに通れば完成‼"
"1010003906","1","ジャガイモは皮を剥き、レンジで3分チンしてつぶしておく。"
"1010003906","2","1にシラス、青のり、片栗粉を入れてよく混ぜて、油を引いたフライパンで一口サイズに丸めて焼く。"
"1010003906","3","両面をやき、中まで火を通して出来上がり♬"
"1010003907","1","フライパンに油をひき玉子を落とす。少し焼いたら水を少々入れ、蒸し焼きにする。
焼きあがった目玉焼きに天かすをのせる。"
"1010003907","2","天かすの上に、めんつゆをかける。
出来上がり。"
"1010003908","1","ブロッコリーとカリフラワーはやわらかくゆでておく。"
"1010003908","2","耐熱容器にバターを塗って①を入れ、ホワイトソースをかけ、粉チーズをふる。"
"1010003908","3","オーブントースターで約5～6分焼く。"
"1010003909","1","白菜は芯と葉に分け、茎は5mm幅ぐらいに切る。
葉は食べやすい大きさに切る。"
"1010003909","2","大根・人参は食べやすい大きさで5mm幅ぐらいに切る。

しめじは石づきを取り、ばらしておく。

とりもも肉は食べやすい大きさに切る。"
"1010003909","3","フライパンにバターをひき、白菜の芯を炒める。"
"1010003909","8","白菜に葉がしんなりしてきたら、塩こしょうで味を調えて出来上がり。"
"1010003909","7","アクを取る。
白菜の葉を入れる。"
"1010003909","4","白菜の芯がしんなりしてきたら、いったん火を止める。

小麦粉を入れて、なじませる。"
"1010003909","6","大根、にんじん、しめじ、とりもも肉を入れて、柔らかくなるまで煮る。

※沸騰させると牛乳が分離するので、弱火から中火で煮る。"
"1010003909","5","水、牛乳、コンソメを入れて火をつけて、だまになった小麦粉が溶けるまで混ぜる。"
"1010003909","9","湯がいたほうれん草やブロッコリーを火を消す少し前に入れるか、お皿に盛り付けてから飾っても彩りがきれいでいいと思います。"
"1010003910","1","圧力鍋に生姜のチューブを入れて、１５分加圧する。
（圧力鍋が無ければ豚肉が柔らかくなるまで煮る。）

肉が冷めたら食べやすい大きさに切っておく。"
"1010003910","2","あさりは砂抜きをする。"
"1010003910","3","にら、白菜は食べやすい大きさに切る。"
"1010003910","4","鍋ににら、白菜、豚肉、あさりを入れて、蓋をして３分煮込む。（あさりが開くはずです）"
"1010003910","5","キムチ、醤油、ごま油を入れる。"
"1010003911","1","牛乳、酒、砂糖を混ぜる。"
"1010003911","2","魚にまぶして、３０分おく。"
"1010003911","3","弱火で７分程度焼く。
鱈の表面に焼き色がついたら出来上がりです。"
"1010003912","1","にんじんは細切り、ちくわは食べやすい大きさに切る。"
"1010003912","2","乾燥ひじきはたっぷりの水につけて、もどす。"
"1010003912","3","ひじきがもどったら、水を切る。"
"1010003912","4","油をしいた、フライパンでにんじん、ちくわ、ひじきを入れて、中火で炒める。"
"1010003912","5","にんじんに軽く火が通ったら、水１/３カップと醤油、砂糖、みりんを入れて、水気が飛ぶまで炒める。（６〜７分くらい）"
"1010003913","1","鶏もも肉にフォークで穴をあける。"
"1010003913","2","ビニール袋に、みりんと醤油と鶏もも肉を入れて、味を付ける。"
"1010003913","3","フライパンで、両面を４分づつ焼く。

お好みで刻みのりをかける。"
"1010003914","1","ちくわを半分に切って、それをななめ切りにする。
フライパンにゴマ油をひき、ちくわを軽く炒める。"
"1010003914","2","ちくわが炒まったら、コチュジャンを入れ、ちくわに絡めるように炒め味付けをする。
出来上がり。"
"1010003915","1","白菜は3～5cm幅くらいに切ります。しょうがはすりおろします。しいたけはみじん切りにします。"
"1010003915","2","●の材料をよくまぜます。"
"1010003915","3","深さのある耐熱皿に（今回は18cmのガラス製丸型使用）白菜の芯の方を敷き詰め、２のお肉と交互に重ねます。最後は白菜になるように。"
"1010003915","4","ラップをして600w電子レンジで13～15分加熱します。少し蒸らして完成！お好みでポン酢をかけてお召し上がり下さい！"
"1010003916","1","かぶの葉は3～5cmくらいに切って、水100ccでやわらかくなるまで煮ます。"
"1010003916","2","やわらかくなったら、牛乳、コンソメを加えてひと煮立ち。塩・こしょうで味を調えて完成です！"
"1010003917","1","器に卵を割り入れ、砂糖、めんつゆを入れかき混ぜる。
次にきざみのりを入れ、軽くかき混ぜる。"
"1010003917","2","玉子焼き器に油をひき、１の卵液を少しずつ流し入れ、くるくる巻きながら焼いていく。
形をととのえて出来上がり。"
"1010003919","1","鍋にバターを入れて溶かし、小麦粉を加えて弱火で炒める。粉っぽさがなくなったら牛乳を加えながら泡だて器でよくかき混ぜ、とろりとするまで弱火で煮てホワイトソースを作る。"
"1010003919","2","ツナの油をきってほぐし、ミックスビーンズ、①を加えて混ぜ合わせる。"
"1010003919","3","②に塩、こしょうを加えて味をととのえて冷まし、食べやすい大きさに丸くまとめる。"
"1010003919","4","③に小麦粉、溶き卵、パン粉をまぶしてオーブントースターで焼き色がつくまで焼く。"
"1010003920","1","ナスは食べやすい大きさに切る。

しめじは石づきをとり、ばらしておく。

★の調味料を混ぜ合わせておく。"
"1010003920","2","鮭は塩こしょうをふり、フライパンで両面焼く。

皮と骨を取り除いておく。"
"1010003920","3","フライパンをきれいにし、バターをひき、なすとしめじを炒める。"
"1010003920","5","鮭に★の調味料を塗る。"
"1010003920","4","耐熱容器にバターを塗り、鮭の身を入れる。"
"1010003920","6","５の上にナスとしめじを入れる。"
"1010003920","8","トースターや魚焼きグリルで、チーズがこんがり焼けたら出来上がり。"
"1010003920","7","６の上にとろけるチーズをたっぷりのせる。"
"1010003921","1","フードプロセッサーにりんご角切り、砂糖、アーモンド、豆乳を入れガーする。
フードプロセッサーがなければりんごはすりおろし、アーモンドはつぶしたり包丁で細かくしたりして混ぜて下さい。"
"1010003921","2","１に小麦粉、ベーキングパウダーをいれてサックり混ぜる。
弱火のフライパンでじっくり両面焼いて出来上がり。"
"1010003921","3","小さめのフライパンでふたをしてふっくら焼きました。厚さ２センチくらいになります。
お好みでバターやシロップをどうぞ。"
"1010003922","1","食パンにマーガリンをぬり、まず、1分くらいトースターで焼きます（食パンの表面が少しパリッとするぐらい）"
"1010003922","2","１を取り出し、マヨネーズの細い方の口でするするっと柄を描いていきます。
描けたら、もう一度トースターで表面に焦げ目がつくくらい焼きます。"
"1010003922","3","焼き過ぎると、マヨネーズ柄が崩れてくるので、気をつけてください。
出来上がり。"
"1010003922","5","星柄"
"1010003922","6","幾何学模様"
"1010003922","4","チェック柄"
"1010003924","1","ほうれん草は好きな大きさに切って、10分程水にさらし、水気を切っておく。
鍋に昆布を入れて水を張り、沸騰させたら昆布を取りのぞく。"
"1010003924","2","ほうれん草・豚を入れて好きな柔らかさになったらポン酢につけてどうぞ（*^^*）"
"1010003927","1","鍋にサラダ油を熱し、食べやすい大きさに切った鶏肉、野菜を炒める。"
"1010003927","2","①に水大匙4を加えて沸騰したらアクをとり、約5分煮る。（ここまでは大人用と一緒に作れます）"
"1010003927","3","②に牛乳を加えて煮、カレーの素を混ぜあわせる。"
"1010003927","4","牛乳入りのマイルドカレーです。"
"1010003928","1","キャベツは千切りに。
シソ、ハムも細切り。"
"1010003928","2","ボールに1の材料を入れて混ぜておく。
ポン酢とごま油を加えて全体を良く混ぜる。"
"1010003928","3","お皿に盛って完成！！"
"1010003929","1","豚肉にフォークで穴をあけ、脂身側に切れ目を入れます。表面は軽く切れ目を入れ、スプーンでたたいてのばします。
塩コショウを両面に振ります。"
"1010003929","2","☆の材料を上から順に付けて衣をまとわせます。"
"1010003929","3","油で揚げて出来上がり！二度揚げするとサクッとします。"
"1010003930","1","あったかいご飯を茶碗に入れ、鮭フレーク、すりごま、ねぎを入れて混ぜ合わせます。"
